indonesia,wisata,desa,bali,kota,pariwisata,menjadi,tahun,sandiaga,tersebut,ekonomi,wisatawan,jalan,rp,masyarakat,hari,kata,mandalika,lebih,negara,hotel,satu,akan,hingga,orang,budaya,ada,turis,kreatif,kabupaten,dunia,banyak,itu,bus,jawa,juga,jakarta,menteri,kawasan,memiliki,event,warga,pemerintah,jadi,salah,merupakan,acara,kegiatan,daerah,bisa
0.0,0.0,0.0,0.0,0.016801167791494195,0.026178719394014487,0.0,0.0,0.0,0.024240792107548523,0.0,0.0,0.2445917020654291,0.0,0.0,0.0,0.025509753216425433,0.0,0.0,0.0,0.0,0.0,0.0,0.014485872600273241,0.0,0.0,0.0,0.0,0.0,0.0,0.020309982592240542,0.0,0.013024363746483478,0.46492708618120027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06177255407935551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.021305352315627017,0.02213127272989452,0.0,0.0,0.0,0.015369723779636787,0.0,0.0,0.2067758007718581,0.0,0.0,0.0,0.03234860138923166,0.0,0.0,0.0,0.0,0.0,0.019184293411045883,0.018369355224483595,0.0,0.0,0.018992330712576735,0.0,0.0,0.0,0.0,0.0,0.016516033989386884,0.3368961523592292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05222200601091857,0.0,0.0,0.018554580685021492,0.01938895394547029,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0149765347557411,0.0,0.0,0.041813086265806015,0.0,0.027446406164040548,0.0,0.0,0.0,0.0,0.05674819907902517,0.021890740714203463,0.3840201857937565,0.0,0.09967801802886984,0.0,0.0,0.051929094280558905,0.0,0.0,0.0,0.0,0.0,0.033749554220872835,0.0,0.0,0.0,0.0,0.0,0.03748722939020128,0.0,0.0,0.17255776347205096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0076684089965439895,0.0,0.0,0.0,0.0,0.0046941088519265265,0.08367462225025839,0.02243846312894209,0.03931654048840252,0.02607971347195179,0.01720510388143097,0.0,0.0,0.0,0.0,0.0,0.01372246937461683,0.0,0.0,0.0,0.0,0.007336392161426742,0.016276183049717525,0.0,0.019323563371809745,0.0,0.0,0.0,0.010578153344587485,0.0,0.02185071033470979,0.017192408009466302,0.007006199986282476,0.0,0.011749656257919619,0.007605120977142676,0.0,0.03245096164874687,0.0,0.0,0.0,0.0,0.0,0.02780215368364032,0.01574192727193588,0.0,0.010928894486756274,0.0,0.0,0.017868294474498343
0.0,0.0189016974632477,0.025250504434563264,0.0,0.009445973110005421,0.0049060772147721116,0.01345431609069462,0.0,0.0,0.006814343897245582,0.0,0.0,0.0,0.0,0.026235656982712758,0.0,0.028684249323100063,0.0,0.024027863486214426,0.0,0.0,0.007667676135596319,0.0,0.0,0.040392286142973584,0.03405782624371743,0.025261405099000846,0.0,0.0,0.033105960295475134,0.0,0.017968752720272114,0.0,0.0,0.01228022669834889,0.007948539737469451,0.0,0.0,0.0,0.009206070007194093,0.0,0.023153227284012687,0.0,0.0,0.024679160563271005,0.03438526336233569,0.0,0.0,0.0,0.01867515968493073
0.0,0.0,0.0,0.0,0.02927211890699667,0.022805158440309257,0.0,0.0,0.0,0.09502634310902815,0.0,0.0,0.19531601470889784,0.0,0.0,0.0,0.02222239961847726,0.0,0.0,0.0,0.0,0.0,0.013178963425611884,0.03785738501833262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011345959072798915,0.491802157992557,0.0,0.0,0.0,0.0,0.01711453951373836,0.0,0.0,0.125561657325257,0.0,0.015007759719860339,0.025492743984479302,0.013319558319573025,0.0,0.0,0.0,0.0
0.1047571201537216,0.0,0.0,0.0,0.0,0.01165919993046167,0.015986964163213085,0.0,0.0,0.00809707984759042,0.021366967863946925,0.0,0.0,0.0,0.010391423965207924,0.011044587575613293,0.008520947160856294,0.14947944222498102,0.009516960700771284,0.0,0.0,0.009111043829250027,0.0,0.0,0.0,0.04046889072361152,0.0,0.0,0.026273954999788685,0.0,0.0,0.0,0.008700979138920038,0.0,0.0,0.009444777354434723,0.0,0.0,0.0,0.010939025833563891,0.0,0.0,0.0,0.0,0.009774926569872833,0.030643473593011363,0.0,0.0,0.0,0.0
0.0,0.01853925476210707,0.0,0.0,0.03705938100065515,0.009624004991517934,0.01319632769174829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028134224817360814,0.0,0.0,0.0,0.0,0.04512388421861578,0.0,0.0,0.0,0.06680952529301196,0.016518009407701068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024089503256497613,0.01559225074533156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016137289464329886,0.033725921112428815,0.0,0.022486949950713177,0.0,0.0
0.0,0.0,0.0,0.0,0.040920950746221894,0.021253643401779262,0.0,0.0,0.0,0.014760227863217162,0.0,0.0,0.22339797560577493,0.0,0.0,0.0,0.03106579756456274,0.0,0.0,0.0,0.0,0.0,0.0,0.035281814130320555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015861080431580205,0.3639783676111367,0.0,0.0,0.0,0.0,0.023925265906137003,0.0,0.0,0.05015111001647877,0.0,0.020980093660413052,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.02068037633335615,0.13813307913989956,0.0,0.0,0.0,0.02944077595194844,0.0,0.0,0.01491116832590907,0.0,0.022851796264174655,0.0,0.0,0.09568157583206453,0.0,0.01569174070199094,0.0,0.017525948321047168,0.0,0.0,0.0167784325608585,0.018611930335711832,0.01782130581641234,0.022096631268845156,0.07452544039344833,0.018425694841163676,0.0,0.0,0.12073760731785912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025331981664404507,0.0,0.0,0.018001005078411035,0.0,0.0,0.02508399574510401,0.02294437386153861,0.040865042001738794
0.09346000626491975,0.0,0.0,0.0,0.0,0.014302557509223478,0.07844602569850465,0.0,0.19965702370689012,0.0,0.1834787995284089,0.0,0.0,0.0,0.10197882513485595,0.08129160658090333,0.06271682664063001,0.0,0.023349265566700205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03223074950429703,0.0,0.0,0.05238383088975606,0.0,0.0,0.0,0.04634433651684203,0.0341447246850448,0.03295845635821601,0.0,0.0,0.0,0.0,0.0,0.056473893055311565,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.011787344430771896,0.0,0.0,0.0,0.032744294502626656,0.0,0.0,0.22026185420002975,0.0,0.0,0.0,0.01722919920071118,0.0,0.0,0.0,0.0,0.018422363863688618,0.0,0.019567416627576786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017593220565238293,0.4934445182049483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11125591902991679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.09073976595589947,0.04532824019256918,0.011771357159535333,0.01614075289764942,0.018756216350730697,0.0,0.016349941574676917,0.0,0.0,0.0,0.0,0.04196554261704775,0.022301664918299845,0.0,0.0,0.0,0.0,0.0,0.018397377461565795,0.0,0.03908175436213213,0.0,0.0,0.04040716696925699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019071265300266625,0.0,0.0,0.053004154590156595,0.0,0.0,0.11110502172097236,0.022984285561076675,0.023239702581680677,0.019737915559982774,0.0,0.0,0.0,0.0,0.0
0.0,0.008694773291488376,0.0,0.0,0.0,0.004513587122629869,0.012377960067139275,0.0,0.0,0.018807572843229967,0.0,0.0,0.0,0.010829997499693069,0.008045594496172722,0.008551308589503202,0.006597371621935573,0.0,0.02947415364469173,0.0,0.0,0.0,0.0,0.01498543462983894,0.009290217754806322,0.0,0.030987296710584682,0.0,0.0,0.0,0.0,0.0,0.006736761978511768,0.0,0.0,0.0,0.0,0.0,0.020323813674298325,0.0,0.0,0.04260190125087399,0.008813051369126792,0.017821975985403315,0.0,0.007908603713633364,0.0,0.0,0.019293278403203443,0.017181132007698174
0.02124713151862918,0.025054435796873734,0.0,0.0,0.012520755201155512,0.006503066554261364,0.008916931914199481,0.010361840319841399,0.0,0.0,0.0,0.0,0.0,0.06241438803286267,0.0,0.012320517444928557,0.01901066516498057,0.0,0.0,0.0,0.0,0.0,0.01127424874033476,0.02159064976363967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011908902950523811,0.00970616281822285,0.0,0.0,0.0,0.015524874971527568,0.0,0.0,0.0244055212909051,0.0,0.0,0.0,0.0,0.0,0.011394523890583558,0.09084322130626454,0.0,0.0,0.0
0.0,0.0,0.0,0.054320656935557175,0.0,0.0,0.019325073006270208,0.06736958045223321,0.0,0.009787765681763759,0.01291421590984585,0.0,0.0,0.0,0.0,0.08010431212975513,0.0,0.0,0.01150412038599615,0.015633661211072826,0.0,0.02202689458311731,0.0,0.011697994527431723,0.014504339598929793,0.0,0.0,0.0,0.0,0.0,0.016401225647378805,0.025809372680863432,0.021035520611546725,0.0,0.0,0.0,0.0,0.0,0.01586526297109069,0.0,0.0,0.016628039826705607,0.0,0.0,0.011815950024357674,0.0,0.0,0.0,0.015060802088949237,0.013412009272052416
0.011484244474379613,0.0,0.0,0.0,0.0,0.0070299189400525085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03272372398704268,0.01287371453276531,0.020985034448508237,0.0,0.0,0.011389464046336256,0.0671305524516103,0.0,0.0,0.013191379400258635,0.0,0.0,0.0,0.013878877611644335,0.0,0.024635325086379167,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.025228750641222583,0.0,0.009818516656666967,0.0,0.0,0.0,0.01363752467203484,0.01799368148122352,0.041799801134495745,0.0,0.0,0.017501778835152422,0.0,0.04305427240038785,0.35965868818953184,0.0,0.0,0.0,0.0,0.017022184553200627,0.01629909155655543,0.020209238304561943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07372913538071109,0.03181477436740596,0.023439902118290574,0.0,0.022105444922909247,0.0,0.0,0.023168239898384294,0.0,0.0,0.0,0.01720377942944053,0.02285961743582759,0.0,0.0,0.0
0.0,0.09626251783754775,0.0,0.0,0.019242571346047944,0.0299827894072054,0.04111206451772179,0.12739707688718538,0.0,0.0,0.0,0.12764398926060314,0.0,0.1438826926308058,0.0,0.0,0.0,0.0,0.016315872454927903,0.11086324454406804,0.02805051518482604,0.0,0.0,0.0,0.0,0.0,0.0,0.18478429434916477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01619212136366809,0.0,0.0,0.02250112119961023,0.0,0.0,0.04716587933454558,0.0,0.0197312595013223,0.016758129006186374,0.0,0.0,0.0,0.0,0.0
0.0,0.02017936269179668,0.026957318945910334,0.0,0.010084476155349844,0.005237704798912574,0.02154564620654606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037345417520736876,0.0,0.0,0.0,0.01710135550665296,0.0,0.0,0.008185974727628853,0.0,0.0,0.04312261338510747,0.03635997399717554,0.03595860859151662,0.0,0.0,0.03534376641894612,0.0,0.019183355302697633,0.007817545022466241,0.0,0.0,0.008485823378795896,0.0,0.0,0.0,0.00982835673898895,0.0,0.012359137896428297,0.0,0.0,0.02634735493484946,0.036709544314243746,0.0,0.0,0.0,0.019937512032566707
0.2029342341851401,0.0,0.0,0.0,0.011389279114770936,0.0,0.04866675761324081,0.07540368909023623,0.0,0.008216248736465157,0.07588502782058033,0.01259163856766653,0.0,0.0,0.03163307968969364,0.011207136451780945,0.0,0.0,0.06759918694537637,0.1706059067540439,0.0,0.00924513574757832,0.0,0.029459317646190575,0.024351065560346302,0.027376328135792303,0.0,0.0,0.0,0.0,0.0,0.03249815625539524,0.008829035924282719,0.0,0.0,0.0,0.0,0.027262587111917033,0.0,0.0111000211032778,0.0,0.013958253155835997,0.023100340308522753,0.0,0.0,0.0,0.0137723162663339,0.0,0.0,0.011258586261446157
0.0,0.0,0.0,0.025228750641222583,0.0,0.009818516656666967,0.0,0.0,0.0,0.01363752467203484,0.01799368148122352,0.041799801134495745,0.0,0.0,0.017501778835152422,0.0,0.04305427240038785,0.35965868818953184,0.0,0.0,0.0,0.0,0.017022184553200627,0.01629909155655543,0.020209238304561943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07372913538071109,0.03181477436740596,0.023439902118290574,0.0,0.022105444922909247,0.0,0.0,0.023168239898384294,0.0,0.0,0.0,0.01720377942944053,0.02285961743582759,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.027861474546538704,0.014470774355470109,0.0,0.02305740713626575,0.0,0.02009932347185775,0.026519535856995447,0.0,0.0,0.0,0.0,0.0,0.0,0.31804435866029385,0.0,0.0,0.32491654084466803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06515911042214002,0.0,0.040295505087631016,0.0,0.028255060616065742,0.0,0.0,0.025355358542440202,0.0,0.0,0.030927582736826702,0.0
0.0,0.011087536998627667,0.16292848457989295,0.05915732171430013,0.0,0.005755706622929258,0.039460801797527235,0.03668405510355144,0.0,0.007994444967600415,0.010548064977007922,0.0,0.0,0.027620731201914297,0.0,0.0,0.03365175813083691,0.0,0.0,0.0,0.0807716055867111,0.0,0.009978564359113675,0.028664041372103495,0.0,0.0,0.03951486568400774,0.0,0.01297045918285758,0.0,0.0,0.021080562842843955,0.008590689507777974,0.0,0.0,0.09325059677376964,0.013740690633900373,0.0,0.0,0.0,0.08013707484129408,0.0,0.0,0.02272650608616242,0.0,0.01008501698005559,0.026801044612717782,0.013448484999214935,0.0,0.0547732615984776
0.0,0.0,0.062021987876245785,0.0,0.0,0.012050636941653025,0.0,0.03840242897713147,0.0,0.016737849957604023,0.0,0.0,0.0,0.028914556073035252,0.0,0.0,0.017614045774480922,0.0,0.019672951639389768,0.0,0.0,0.0,0.020891971076420067,0.0,0.0,0.0,0.020682920940549028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01952373809041153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028156892065205233,0.025755157387520915,0.0229355918525784
0.0,0.0,0.0,0.0,0.0,0.03287938891222164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36131805744649076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05761051026343845,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.041780504362770816,0.010850040439918161,0.00991830249742336,0.03457642192776955,0.0,0.01004684647495347,0.0,0.0,0.0,0.01735587942854298,0.0,0.0411123310526769,0.0,0.0,0.005904316424474221,0.0,0.0,0.022609943412201235,0.0,0.012007638811881917,0.022332401169330482,0.08368958105161572,0.037244592083744914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1357917440508906,0.005859533921871902,0.0,0.016668374827057374,0.0,0.013573129474334119,0.0,0.0,0.0,0.028561046887574503,0.024257433148737198,0.0,0.0,0.0,0.01545945942078016,0.0068835116439302305
0.0,0.0,0.0,0.0,0.02624266138383686,0.013629990427756793,0.0,0.021717720892897144,0.0,0.018931508418017117,0.024978692293876097,0.0,0.0,0.0,0.0,0.0,0.0,0.349492826064308,0.0,0.0,0.30603817271593436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06137322229747839,0.0,0.037954247308017906,0.0,0.026613379234061926,0.0,0.0,0.02388215625068906,0.0,0.0,0.029130621921228186,0.0
0.0,0.0,0.0,0.0,0.0,0.008324448313756876,0.011414390152350795,0.05305595657568601,0.0,0.01156232384479916,0.0,0.0,0.0,0.0,0.0,0.0,0.012167590340307838,0.0,0.0,0.01846810188142201,0.023363909941036508,0.013010226069253478,0.014431945318759732,0.0,0.0,0.0,0.02857507153866715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03974617765316657,0.03836530162920164,0.0,0.0,0.0,0.0,0.03250797585847169,0.016434613302984655,0.013958225519245067,0.014585907186337326,0.0193811051578335,0.0,0.0,0.01584365621889047
0.0,0.0,0.0,0.0,0.034210746985962125,0.0035536956189380076,0.034109512995782174,0.02264951541953765,0.0,0.049359402621435136,0.0,0.022693413174067388,0.0,0.0,0.012669122423471329,0.0,0.0,0.0,0.0,0.12614411962921482,0.009974021252737221,0.016662143234390487,0.0,0.011798525639383686,0.0073144940459239785,0.0,0.024397318046887544,0.010950734575739127,0.0,0.0,0.041355439358459214,0.0,0.005304074315711091,0.0,0.0,0.011514980138082442,0.00848379448534558,0.0,0.0,0.04001025979007779,0.0,0.00838546956779743,0.04163283152273796,0.007015913979217075,0.029793737077997196,0.006226703862244345,0.0,0.0,0.0,0.013527270413820576
0.0,0.0,0.0,0.41145155963958807,0.06851231807972241,0.03558412868083557,0.0,0.0850484282072798,0.19869512761020441,0.024712461657242456,0.032606222490596706,0.1514902458706176,0.0,0.0,0.0,0.0,0.0,0.0,0.05809193705340136,0.0,0.0,0.0,0.030845779803139968,0.0,0.0,0.04117064131525543,0.0,0.05482635403777585,0.040094337572181206,0.16007993075876623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04099958875942796,0.0,0.0,0.24772006028749669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10158920094492374
0.03822581570358103,0.0,0.0,0.0,0.0,0.023399396139037486,0.04812748427165957,0.0,0.0,0.01625040998123472,0.0,0.02490422279354468,0.0,0.0,0.0,0.0,0.017101089207309624,0.08571351879388955,0.019100035577499626,0.0,0.0,0.03657076387269955,0.02028355470791439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21784472545045175,0.0,0.0,0.0,0.05857019296937371,0.03791033485651489,0.0,0.0,0.0,0.0,0.13031652114893985,0.0,0.0,0.0,0.03923551880105728,0.0,0.0,0.0,0.02500511521722069,0.0890706444879659
0.02537539842826286,0.089767358504404,0.11991891672172723,0.19956327643465904,0.0,0.04659958112704501,0.021298940977713957,0.0,0.17346890429097267,0.04314996243314387,0.028466554547868016,0.0,0.0,0.0,0.0,0.029428729118875053,0.02270439200344363,0.0,0.0,0.0,0.0,0.024276727311504737,0.0,0.0,0.0,0.0,0.053320304809335826,0.0,0.03500398268730097,0.0,0.03615290218177665,0.028445548703654257,0.0,0.0,0.0,0.02516597314737764,0.0,0.03579430368534708,0.0,0.029147455790122814,0.0,0.0,0.060658997096918216,0.0,0.026045668451835195,0.0,0.0,0.0,0.0,0.059127661517306786
0.27219710489070686,0.0,0.0,0.0,0.0,0.006408524396410933,0.0,0.020422397934065258,0.0,0.0,0.023488873276060244,0.0,0.0,0.0,0.0,0.012141400670502477,0.0,0.0,0.020924137228740997,0.014217552563442135,0.0,0.0,0.011110342713053634,0.010638381492034764,0.0,0.0,0.0,0.0,0.02888316224279406,0.0,0.0,0.011735770264093578,0.0,0.0,0.0,0.03114815070788536,0.015299172963418093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01122886929250965,0.014920422417437964,0.0,0.0,0.0
0.0,0.0,0.0,0.0840045024366226,0.0,0.010897614632058133,0.0,0.08682007307041874,0.12170048896713787,0.0,0.0199712658694964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0725303046053135,0.0,0.017031810954291873,0.018892997174944352,0.018090433091577564,0.022430322089539025,0.0,0.0,0.10074319649809158,0.024557725929346557,0.0,0.02536377278156527,0.019956528810295898,0.0,0.0,0.0,0.01765567869289357,0.0,0.025112191020922128,0.0,0.0,0.0,0.0,0.0,0.02151470892153269,0.018272846070137166,0.019094550123278462,0.0,0.0,0.0,0.020741081370034716
0.0,0.0,0.0,0.0,0.0,0.013339955675673537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023778841760974327,0.0,0.0,0.0,0.0,0.0,0.0,0.020848929869324503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1001723001932857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031169447219529117,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.008468392687963107,0.023223530127271966,0.02698669375938837,0.0,0.011762256790200354,0.0,0.0,0.0,0.0,0.015095145335758368,0.0,0.0,0.0,0.0,0.0,0.0,0.026470391588962885,0.014681499074058366,0.02811567420711194,0.0,0.0,0.01453459242915656,0.0,0.0,0.03809618966045578,0.0,0.015507955489367254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01653504801065445,0.0,0.028399175649579802,0.0,0.0,0.0,0.07239610239818675,0.0
0.0,0.14770291198087682,0.021923798356222227,0.0,0.0,0.04259710844805565,0.02336347091660522,0.013574655345837941,0.0,0.023666268041547683,0.0,0.0,0.019899558686506613,0.0613250479655484,0.015186105949489761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02953993426056472,0.0,0.017535339518469677,0.0,0.029244350505053855,0.026252649541664053,0.0,0.0,0.0,0.015601403622370016,0.025431354068575142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04990405565189277,0.0,0.01428515197104665,0.0,0.0,0.0,0.018208087052077066,0.0
0.1667017516777561,0.0,0.0,0.0,0.0,0.009276739608329544,0.06360080646800921,0.0,0.0,0.025770036291323697,0.06800322432948698,0.0,0.0,0.0,0.0,0.017575436330355333,0.01355952526743724,0.0,0.015144498217771755,0.08232318383474158,0.0,0.014498555933191453,0.0,0.0461991663842067,0.0,0.0,0.0,0.0,0.0,0.0,0.10795624708880888,0.0,0.0,0.0,0.0,0.0,0.02214650909090873,0.0,0.0,0.03481490834088271,0.0,0.021889836951560663,0.0,0.0,0.015555003605751107,0.016254490125826478,0.0,0.02167554770203865,0.0,0.07062448712361868
0.014055998643828827,0.0,0.0,0.044217018319591885,0.0,0.00860418213040023,0.011797958023953375,0.0,0.0,0.03585258859025464,0.015768258900465428,0.0,0.020097541064563292,0.0,0.0,0.0,0.050305874662273646,0.0,0.02809306425335657,0.13362091317157782,0.0,0.013447420229944067,0.0,0.0,0.0,0.0,0.014767652500262064,0.0,0.0,0.0,0.0,0.0,0.012842186371379353,0.0,0.0,0.0,0.0,0.05948178730833175,0.0,0.0,0.023959316640120663,0.0,0.016800185095431974,0.01698688018374648,0.0,0.0,0.0,0.0,0.0,0.0
0.05540245176287195,0.0,0.0,0.0,0.010882732342144432,0.005652305438145344,0.023251133444347566,0.027018769945075044,0.0,0.0,0.1243028297389683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02768256949589251,0.012539852343617137,0.0,0.008833951367229247,0.019598599194479743,0.00938303076355131,0.0,0.0,0.009701245425867016,0.0,0.0,0.0,0.05262208131433931,0.0,0.016872715794370812,0.0,0.0,0.0,0.0,0.0,0.012725621488408945,0.0,0.0,0.0,0.0,0.0,0.009477643566950286,0.03961535919365219,0.0,0.0,0.012080358645491196,0.0
0.04438810505576767,0.0,0.0,0.1047262651425639,0.0,0.04075733250986524,0.03725733144124206,0.0,0.07586044382066204,0.01887009844445956,0.0995906659293395,0.0,0.0,0.0,0.04843405200207894,0.0,0.0,0.0,0.02217910514604217,0.15070279351390872,0.0,0.04246624640632555,0.023553416472809747,0.022552880352118113,0.0,0.0,0.0,0.0,0.03061548896043393,0.0,0.0,0.049758588334929986,0.0,0.0,0.0,0.0,0.0,0.03130672641209847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013602564697373889,0.04812008391594357,0.0,0.0,0.19238103650955718,0.0,0.011417366448607741,0.0,0.0,0.08095737100282281,0.0,0.05317264715770649,0.0,0.0,0.04452728890452898,0.015775365771405262,0.012170763033119503,0.0,0.01359340356160104,0.03694583485863958,0.0,0.013013618478890357,0.01443570844094667,0.04146746256228713,0.03427699553679362,0.01926770463080724,0.02858252247361219,0.0,0.0,0.0,0.019379880568799884,0.0,0.012427908923363167,0.0,0.0,0.013490301595749678,0.0,0.0,0.0,0.0,0.0,0.0,0.0325164522961593,0.0,0.02792373023848453,0.029179420908001276,0.09693079385428828,0.058366635149414106,0.03559204074493236,0.031695574887911214
0.07469456922145895,0.0,0.0,0.0,0.0,0.030482154227933426,0.020898393979260358,0.024284790266190025,0.04255166382235374,0.02116924301686365,0.08379364111989339,0.0,0.0,0.0,0.0,0.0,0.022277414151436394,0.2791453125295998,0.0,0.1352516127504506,0.0,0.023820180187069096,0.05284635887384095,0.0,0.0,0.0,0.0,0.0,0.03434569924428891,0.0,0.035473012206521576,0.0,0.0,0.0,0.0,0.0,0.0,0.24584810248954161,0.03431381770685643,0.0,0.08488100018706575,0.0,0.02975912325980511,0.0,0.025555854693864025,0.02670506534790422,0.0,0.03561150878026234,0.0,0.0
0.04004000261031591,0.011803707171333258,0.06307360719397011,0.0,0.01179761772778206,0.006127481292695515,0.016803867232972797,0.009763391192132414,0.0,0.017021650057460692,0.05614694689551342,0.0,0.0,0.014702409696845083,0.04368962284276268,0.0,0.008956351145121236,0.0,0.030009777174299816,0.013594047860564716,0.0,0.0,0.0,0.01017183980972416,0.0,0.0,0.0,0.0,0.0,0.013782644361734877,0.0,0.011221103065298305,0.0,0.0,0.06134991853583215,0.0,0.0,0.0,0.0,0.022995977959122817,0.0,0.0,0.011964277176602835,0.0,0.0,0.0,0.0,0.028634308746559124,0.0,0.0
0.03802286901741629,0.02241812100081683,0.0,0.029902853907941316,0.0,0.011637582587909428,0.0,0.018543062950180846,0.0,0.0,0.0,0.12386001238042821,0.0,0.0,0.02074431441648672,0.0,0.034020593832548136,0.08525845264870566,0.018998630575284878,0.0,0.29396481200965313,0.0,0.0,0.0,0.0,0.0,0.07989592642123801,0.0,0.0,0.052353211500027086,0.0,0.08524645439914963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02183748753407537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.16131255250000595,0.0,0.0,0.0,0.0239256467329251,0.016403289212908453,0.0,0.0,0.0,0.0438467929116569,0.0509286336430151,0.055885226558869905,0.0,0.0,0.0,0.017485691369604654,0.0,0.09764796943865804,0.0,0.06715119542820942,0.018696618749739685,0.06221919081320554,0.0,0.049245635906532595,0.0,0.0,0.03686351266677424,0.0,0.0,0.22274403633276668,0.13144331336308385,0.0,0.0,0.029943716020231693,0.01938146766511347,0.0,0.0,0.0,0.022447789664571585,0.06662366477209335,0.0,0.023358134890059664,0.02361770637878972,0.020058961279155293,0.0,0.0,0.0,0.10226991323168752,0.06830537725088151
0.0,0.16131255250000595,0.0,0.0,0.0,0.0239256467329251,0.016403289212908453,0.0,0.0,0.0,0.0438467929116569,0.0509286336430151,0.055885226558869905,0.0,0.0,0.0,0.017485691369604654,0.0,0.09764796943865804,0.0,0.06715119542820942,0.018696618749739685,0.06221919081320554,0.0,0.049245635906532595,0.0,0.0,0.03686351266677424,0.0,0.0,0.22274403633276668,0.13144331336308385,0.0,0.0,0.029943716020231693,0.01938146766511347,0.0,0.0,0.0,0.022447789664571585,0.06662366477209335,0.0,0.023358134890059664,0.02361770637878972,0.020058961279155293,0.0,0.0,0.0,0.10226991323168752,0.06830537725088151
